CivilizationType;CityName
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_BAN_PHAI
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_LOCI
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_KHAN_KAEN
CIVILIZATION_SIAM;TXT_KEY_SIAM_CITY_NAME_SURIN
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_GAO
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_TOMBOUCTU
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_JENNE
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_TAGHAZA
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_TONDIBI
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_KUMBI_SALEH
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_KUKIA
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_WALATA
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_TEGDAOUST
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_ARGUNGU
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_GWANDU
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_KEBBI
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_BOUSSA
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_MOPTI
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_BAMAKO
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_WA
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_KAYES
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_AWDAGHOST
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_OUADANE
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_DAKAR
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_TADMEKKET
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_TEKEDDA
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_KANO
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_AGADEZ
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_NIAMEY
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_TORODI
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_OUATAGOUNA
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_DORI
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_BAMBA
CIVILIZATION_SONGHAI;TXT_KEY_SONG_CITY_NAME_SEGOU
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_CHEROKEE
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_ANASAZI
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_TEOIHUACAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_OLMEC
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_ZAPOTEC
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_CHINOOK
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_APACHE
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_CHEHALIS
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_ILLINOIS
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_NAVAJO
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_CARIB
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_SAXON
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_VANDAL
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_GOTH
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_ANGLE
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_MAGYAR
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_KHAZAK
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_BULGAR
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_ALEMANNI
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_BURGUNDIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_GEPID
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_HUN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_JUTE
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_PHEONICIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_ESTRUSCAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_THRACIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_PHRYGIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_GAUL
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_MINOAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_MYCENIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_CIMMERIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_LIGURIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_NUMIDIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_SARMATIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_SCYTHIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_VISIGOTH
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_ASSYRIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_HITTITE
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_HARAPPAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_MAURYAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_PARTHIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_HARAPPAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_NUBIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_BACTRIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_CIRCASSIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_CUMAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_HURRIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_KASSITE
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_BANTU
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_KHOISAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_LIBYAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_SHANGIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_YAYOI
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_ZHOU
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_AINU
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_POLYNESIAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_ARYAN
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_AVAR
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_GHUZZ
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_HSUNGNU
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_KUSHANS
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_YUECHI
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_SAKAE
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_UZBEK
CIVILIZATION_MINOR;TXT_KEY_CITY_NAME_TARTAR
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_CHEROKEE
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_ANASAZI
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_TEOIHUACAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_OLMEC
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_ZAPOTEC
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_CHINOOK
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_APACHE
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_CHEHALIS
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_ILLINOIS
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_NAVAJO
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_CARIB
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_SAXON
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_VANDAL
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_GOTH
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_ANGLE
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_MAGYAR
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_KHAZAK
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_BULGAR
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_ALEMANNI
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_BURGUNDIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_GEPID
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_HUN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_JUTE
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_PHEONICIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_ESTRUSCAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_THRACIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_PHRYGIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_GAUL
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_MINOAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_MYCENIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_CIMMERIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_LIGURIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_NUMIDIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_SARMATIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_SCYTHIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_VISIGOTH
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_ASSYRIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_HITTITE
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_HARAPPAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_MAURYAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_PARTHIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_HARAPPAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_NUBIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_BACTRIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_CIRCASSIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_CUMAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_HURRIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_KASSITE
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_BANTU
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_KHOISAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_LIBYAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_SHANGIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_YAYOI
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_ZHOU
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_AINU
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_POLYNESIAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_ARYAN
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_AVAR
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_GHUZZ
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_HSUNGNU
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_KUSHANS
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_YUECHI
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_SAKAE
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_UZBEK
CIVILIZATION_BARBARIAN;TXT_KEY_CITY_NAME_TARTAR
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_KARAKORUM
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_BESHBALIK
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_TURFAN
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_HSIA
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_OLDSARAI
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_NEWSARAI
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_TABRIZ
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_TIFLIS
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_OTRAR
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_SANCHU
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_KAZAN
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_ALMARIKH
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_ULAANBAATAR
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_HOVD
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_DARHAN
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_DALANDZADGAD
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_MANDALGOVI
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_CHOYBALSAN
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_ERDENET
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_TSETSERLEG
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_BARUUNURT
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_EREEN
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_BATSHIREET
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_CHOYR
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_ULAANGOM
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_TOSONTSENGEL
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_ATLAY
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_ULIASTAY
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_BAYANHONGOR
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_HARAYRAG
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_NALAYH
CIVILIZATION_MONGOL;TXT_KEY_CITY_NAME_TES
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_CUSCO
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_TIWANAKU
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_MACHU
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_OLLANTAYTAMBO
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_CORIHUAYACHINA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_HUAMANGA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_VILCAS
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_VILCABAMBA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_VITCOS
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_ANDAHUAYLAS
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_ICA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_AREQUIPA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_NASCA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_ATICO
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_JULI
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_CHUITO
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_CHUQUIAPO
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_HUANUCOPAMPA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_TAMBOCCOCHA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_HUARAS
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_RIOBAMBA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_CAXAMALCA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_SAUSA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_TAMBOCOLORADO
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_HUACA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_TUMBES
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_CHAN_CHAN
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_SIPAN
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_PACHACAMAC
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_LLACTAPATA
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_PISAC
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_KUELAP
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_PAJATEN
CIVILIZATION_INCA;TXT_KEY_CITY_NAME_CHUCUITO
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_HONOLULU
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_SAMOA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_TONGA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_NUKUHIVA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_RAIATEA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_AOTEAROA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_TAHITI
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_HILO
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_TEWAIPOUNAMU
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_RAPANUI
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_TUAMOTU
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_RAROTONGA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_TUVALU
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_TUBUAI
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_MANGAREVA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_OAHU
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_KIRITIMATI
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_ONTONGJAVA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_NIUE
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_REKOHU
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_RAKAHANGA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_BORA_BORA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_KAILUA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_UVEA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_FUTUNA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_ROTUMA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_TOKELAU
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_LAHAINA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_BELLONA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_MUNGAVA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_TIKOPIA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_EMAE
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_KAPINGAMARANGI
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_TAKUU
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_NUKUORO
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_SIKAIANA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_ANUTA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_NUGURIA
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_PILENI
CIVILIZATION_POLYNESIA;TXT_KEY_CITY_NAME_NUKUMANU
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_COPENHAGEN
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_AARHUS
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_KAUPANG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_RIBE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_VIBORG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_TONSBERG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_ROSKILDE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HEDEBY
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_OSLO
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_JELLING
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_TRUSO
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_BERGEN
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_FAEROERNE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_REYKJAVIK
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_TRONDHEIM
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_GODTHAB
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HELLULAND
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_LILLEHAMMER
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_MARKLAND
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_ELSINORE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SARPSBORG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_ODENSE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_AALBORG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_STAVANGER
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_VORBASSE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SCHLESWIG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_KRISTIANSAND
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HALOGALAND
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_RANDERS
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_FREDRIKSTAD
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_KOLDING
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HORSENS
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_TROMSOE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_VEJLE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_KOGE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SANDNES
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HOLSTEBRO
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SLAGELSE
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_DRAMMEN
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HILLEROD
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SONDERBORG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SKIEN
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SVENDBORG
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HOLBAEK
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HJORRING
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_FLADSTRAND
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_HADERSLEV
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_RINGSTED
CIVILIZATION_DENMARK;TXT_KEY_CITY_NAME_SKIVE
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_SEOUL
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_BUSAN
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_JEONJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_DAEGU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_PYONGYANG
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_KAESONG
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_SUWON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GWANGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GANGNEUNG
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_HAMHUNG
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_WONJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_ULSAN
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_CHANGWON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_ANDONG
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GONGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_HAEJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_CHEONGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_MOKPO
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_DONGDUCHEON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GEOJE
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_SUNCHEON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_JINJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_SANGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_RASON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GYEONGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_CHUNGJU
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_SACHEON
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_GIMJE
CIVILIZATION_KOREA;TXT_KEY_CITY_NAME_ANJU
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_BABYLON
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_AKKAD
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_DUR_KURIGALZU
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_NIPPUR
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_BORSIPPA
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_SIPPAR
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_OPIS
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_MARI
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_SHUSHAN
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_ESHNUNNA
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_ELLASAR
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_ERECH
CIVILIZATION_BABYLON;TXT_KEY_CITY_NAME_KUTHA
