ID;Type;Description;Civilopedia;Strategy;Help;PolicyBranchType;NumExtraBranches;CultureCost;GridX;GridY;Level;PolicyCostModifier;CulturePerCity;CulturePerWonder;CultureWonderMultiplier;CulturePerTechResearched;CultureImprovementChange;CultureFromKills;CultureFromBarbarianKills;GoldFromKills;EmbarkedExtraMoves;AttackBonusTurns;GoldenAgeTurns;GoldenAgeMeterMod;GoldenAgeDurationMod;NumFreeTechs;NumFreePolicies;NumFreeGreatPeople;MedianTechPercentChange;StrategicResourceMod;WonderProductionModifier;BuildingProductionModifier;GreatPeopleRateModifier;GreatGeneralRateModifier;GreatAdmiralRateModifier;GreatWriterRateModifier;GreatArtistRateModifier;GreatMusicianRateModifier;GreatMerchantRateModifier;GreatScientistRateModifier;DomesticGreatGeneralRateModifier;ExtraHappiness;ExtraHappinessPerCity;UnhappinessMod;CityCountUnhappinessMod;OccupiedPopulationUnhappinessMod;CapitalUnhappinessMod;FreeExperience;WorkerSpeedModifier;AllFeatureProduction;ImprovementCostModifier;ImprovementUpgradeRateModifier;SpecialistProductionModifier;SpecialistUpgradeModifier;MilitaryProductionModifier;BaseFreeUnits;BaseFreeMilitaryUnits;FreeUnitsPopulationPercent;FreeMilitaryUnitsPopulationPercent;HappinessPerGarrisonedUnit;CulturePerGarrisonedUnit;HappinessPerTradeRoute;HappinessPerXPopulation;ExtraHappinessPerLuxury;UnhappinessFromUnitsMod;NumExtraBuilders;PlotGoldCostMod;PlotCultureCostModifier;PlotCultureExponentModifier;NumCitiesPolicyCostDiscount;GarrisonedCityRangeStrikeModifier;UnitPurchaseCostModifier;BuildingPurchaseCostModifier;CityConnectionTradeRouteGoldModifier;TradeMissionGoldModifier;FaithCostModifier;CulturalPlunderMultiplier;StealTechSlowerModifier;StealTechFasterModifier;CatchSpiesModifier;GoldPerUnit;GoldPerMilitaryUnit;RouteGoldMaintenanceMod;BuildingGoldMaintenanceMod;UnitGoldMaintenanceMod;UnitSupplyMod;UnitUpgradeCostMod;CityStrengthMod;CityGrowthMod;CapitalGrowthMod;SettlerProductionModifier;CapitalSettlerProductionModifier;NewCityExtraPopulation;FreeFoodBox;HappyPerMilitaryUnit;MilitaryFoodProduction;HappinessToCulture;HappinessToScience;NumCitiesFreeCultureBuilding;NumCitiesFreeFoodBuilding;HalfSpecialistUnhappiness;HalfSpecialistFood;MaxConscript;UnitSightRangeChange;WoundedUnitDamageMod;BarbarianCombatBonus;AlwaysSeeBarbCamps;RevealAllCapitals;FreeSpecialist;ExpModifier;ExpInBorderModifier;MinorQuestFriendshipMod;MinorGoldFriendshipMod;MinorFriendshipMinimum;MinorFriendshipDecayMod;OtherPlayersMinorFriendshipDecayMod;CityStateUnitFrequencyModifier;CommonFoeTourismModifier;LessHappyTourismModifier;SharedIdeologyTourismModifier;LandTradeRouteGoldChange;SeaTradeRouteGoldChange;SharedIdeologyTradeGoldChange;RiggingElectionModifier;MilitaryUnitGiftExtraInfluence;ProtectedMinorPerTurnInfluence;AfraidMinorPerTurnInfluence;MinorBullyScoreModifier;CityStateTradeChange;ThemingBonusMultiplier;InternalTradeRouteYieldModifier;SharedReligionTourismModifier;TradeRouteTourismModifier;OpenBordersTourismModifier;MinorGreatPeopleAllies;MinorScienceAllies;MinorResourceBonus;GarrisonFreeMaintenance;GoldenAgeCultureBonusDisabled;SecondReligionPantheon;AddReformationBelief;EnablesSSPartHurry;EnablesSSPartPurchase;AbleToAnnexCityStates;OneShot;IncludesOneShotFreeUnits;WeLoveTheKing;FreeBuildingOnConquest;TechPrereq;PortraitIndex;IconAtlas;IconAtlasAchieved
53;POLICY_ARTISTIC_GENIUS;TXT_KEY_POLICY_ARTISTIC_GENIUS;TXT_KEY_POLICY_ARTISTIC_GENIUS_TEXT;;TXT_KEY_POLICY_ARTISTIC_GENIUS_HELP;POLICY_BRANCH_AESTHETICS;0;10;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;0;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
54;POLICY_ETHICS;TXT_KEY_POLICY_ETHICS;TXT_KEY_POLICY_ETHICS_TEXT;;TXT_KEY_POLICY_ETHICS_HELP;POLICY_BRANCH_AESTHETICS;0;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;EXPANSIONPATCH_POLICY_ATLAS;EXPANSIONPATCH_POLICY_ACHIEVED_ATLAS
55;POLICY_AESTHETICS_FINISHER;TXT_KEY_POLICY_BRANCH_AESTHETICS;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;
56;POLICY_EXPLORATION;TXT_KEY_POLICY_BRANCH_EXPLORATION;TXT_KEY_POLICY_EXPLORATION_TEXT;;TXT_KEY_POLICY_BRANCH_EXPLORATION_HELP;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;6;POLICY_ATLAS;POLICY_A_ATLAS
57;POLICY_MARITIME_INFRASTRUCTURE;TXT_KEY_POLICY_MARITIME_INFRASTRUCTURE;TXT_KEY_POLICY_MARITIME_INFRASTRUCTURE_TEXT;;TXT_KEY_POLICY_MARITIME_INFRASTRUCTURE_HELP;POLICY_BRANCH_EXPLORATION;0;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;6;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
58;POLICY_NAVAL_TRADITION;TXT_KEY_POLICY_NAVAL_TRADITION;TXT_KEY_POLICY_NAVALTRADITION_TEXT;;TXT_KEY_POLICY_NAVAL_TRADITION_HELP;POLICY_BRANCH_EXPLORATION;0;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;8;POLICY_ATLAS;POLICY_A_ATLAS
59;POLICY_MERCHANT_NAVY;TXT_KEY_POLICY_MERCHANT_NAVY;TXT_KEY_POLICY_MERCHANTNAVY_TEXT;;TXT_KEY_POLICY_MERCHANT_NAVY_HELP;POLICY_BRANCH_EXPLORATION;0;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;10;POLICY_ATLAS;POLICY_A_ATLAS
60;POLICY_NAVIGATION_SCHOOL;TXT_KEY_POLICY_NAVIGATION_SCHOOL;TXT_KEY_POLICY_NAVIGATION_SCHOOL_TEXT;;TXT_KEY_POLICY_NAVIGATION_SCHOOL_HELP;POLICY_BRANCH_EXPLORATION;0;10;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;7;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
61;POLICY_TREASURE_FLEETS;TXT_KEY_POLICY_TREASURE_FLEETS;TXT_KEY_POLICY_TREASURE_FLEETS_TEXT;;TXT_KEY_POLICY_TREASURE_FLEETS_HELP;POLICY_BRANCH_EXPLORATION;0;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;8;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
62;POLICY_EXPLORATION_FINISHER;TXT_KEY_POLICY_BRANCH_EXPLORATION;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;;
63;POLICY_OPEN_SOCIETY;TXT_KEY_POLICY_OPEN_SOCIETY;TXT_KEY_POLICY_OPEN_SOCIETY_TEXT;;TXT_KEY_POLICY_OPEN_SOCIETY_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
64;POLICY_CREATIVE_EXPRESSION;TXT_KEY_POLICY_CREATIVE_EXPRESSION;TXT_KEY_POLICY_CREATIVE_EXPRESSION_TEXT;;TXT_KEY_POLICY_CREATIVE_EXPRESSION_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
65;POLICY_CIVIL_SOCIETY;TXT_KEY_POLICY_CIVIL_SOCIETY;TXT_KEY_POLICY_CIVILSOCIETY_TEXT;;TXT_KEY_POLICY_CIVIL_SOCIETY_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
66;POLICY_VOLUNTEER_ARMY;TXT_KEY_POLICY_VOLUNTEER_ARMY;TXT_KEY_POLICY_VOLUNTEER_ARMY_TEXT;;TXT_KEY_POLICY_VOLUNTEER_ARMY_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
67;POLICY_COVERT_ACTION;TXT_KEY_POLICY_COVERT_ACTION;TXT_KEY_POLICY_COVERT_ACTION_TEXT;;TXT_KEY_POLICY_COVERT_ACTION_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
68;POLICY_URBANIZATION;TXT_KEY_POLICY_URBANIZATION;TXT_KEY_POLICY_URBANIZATION_TEXT;;TXT_KEY_POLICY_URBANIZATION_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
69;POLICY_CAPITALISM;TXT_KEY_POLICY_CAPITALISM;TXT_KEY_POLICY_CAPITALISM_TEXT;;TXT_KEY_POLICY_CAPITALISM_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
70;POLICY_ECONOMIC_UNION;TXT_KEY_POLICY_ECONOMIC_UNION;TXT_KEY_POLICY_ECONOMIC_UNION_TEXT;;TXT_KEY_POLICY_ECONOMIC_UNION_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
71;POLICY_THEIR_FINEST_HOUR;TXT_KEY_POLICY_THEIR_FINEST_HOUR;TXT_KEY_POLICY_THEIR_FINEST_HOUR_TEXT;;TXT_KEY_POLICY_THEIR_FINEST_HOUR_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
72;POLICY_UNIVERSAL_SUFFRAGE;TXT_KEY_POLICY_UNIVERSAL_SUFFRAGE;TXT_KEY_POLICY_UNIVERSALSUFFRAGE_TEXT;;TXT_KEY_POLICY_UNIVERSAL_SUFFRAGE_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
73;POLICY_NEW_DEAL;TXT_KEY_POLICY_NEW_DEAL;TXT_KEY_POLICY_NEW_DEAL_TEXT;;TXT_KEY_POLICY_NEW_DEAL_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
74;POLICY_ARSENAL_DEMOCRACY;TXT_KEY_POLICY_ARSENAL_DEMOCRACY;TXT_KEY_POLICY_ARSENAL_DEMOCRACY_TEXT;;TXT_KEY_POLICY_ARSENAL_DEMOCRACY_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
75;POLICY_MEDIA_CULTURE;TXT_KEY_POLICY_MEDIA_CULTURE;TXT_KEY_POLICY_MEDIA_CULTURE_TEXT;;TXT_KEY_POLICY_MEDIA_CULTURE_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
76;POLICY_TREATY_ORGANIZATION;TXT_KEY_POLICY_TREATY_ORGANIZATION;TXT_KEY_POLICY_TREATY_ORGANIZATION_TEXT;;TXT_KEY_POLICY_TREATY_ORGANIZATION_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
77;POLICY_SPACE_PROCUREMENTS;TXT_KEY_POLICY_SPACE_PROCUREMENTS;TXT_KEY_POLICY_SPACE_PROCUREMENTS_TEXT;;TXT_KEY_POLICY_SPACE_PROCUREMENTS_HELP;POLICY_BRANCH_FREEDOM;0;10;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;25;POLICY_ATLAS;POLICY_A_ATLAS
78;POLICY_HERO_OF_THE_PEOPLE;TXT_KEY_POLICY_HERO_OF_THE_PEOPLE;TXT_KEY_POLICY_HERO_OF_THE_PEOPLE_TEXT;;TXT_KEY_POLICY_HERO_OF_THE_PEOPLE_HELP;POLICY_BRANCH_ORDER;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
79;POLICY_SOCIALIST_REALISM;TXT_KEY_POLICY_SOCIALIST_REALISM;TXT_KEY_POLICY_SOCIALIST_REALISM_TEXT;;TXT_KEY_POLICY_SOCIALIST_REALISM_HELP;POLICY_BRANCH_ORDER;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
80;POLICY_SKYSCRAPERS;TXT_KEY_POLICY_SKYSCRAPERS;TXT_KEY_POLICY_SKYSCRAPERS_TEXT;;TXT_KEY_POLICY_SKYSCRAPERS_HELP;POLICY_BRANCH_ORDER;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;11;POLICY_ATLAS_EXP2;POLICY_A_ATLAS_EXP2
